Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
86bead7f-c752-48e6-9b8d-a98843f48a1b,"2020-04-20, 10:51:26 AM",root,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""DevCentral-SG""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0acfe485ca2f77175""}]",,eu-west-1,,51.171.40.39
d7b1c405-25b9-4a9a-b730-fa89f733da42,"2020-04-20, 10:51:26 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0acfe485ca2f77175""}]",,eu-west-1,,51.171.40.39
0f98a121-0d89-4b8a-a428-7b85a9694c31,"2020-04-20, 10:39:00 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""i-0958275222e1660ff""}]",,eu-west-1,,51.171.40.39
9cc37d3a-f91f-4380-bbe7-cc68d7364569,"2020-04-20, 10:38:49 AM",,SharedSnapshotVolumeCreated,,,,eu-west-1,,ec2.amazonaws.com
d7ae8b45-b367-45e1-91c3-2c92d120e6f2,"2020-04-20, 10:38:45 AM",root,RunInstances,EC2 VPC and 6 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-06ce3edf0cff21f07""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0df4bc01503c98a92""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0958275222e1660ff""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""poh-macbookpro-keypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-00ce88c948101489d""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-2""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-04032f5e793c4d38a""}]",,eu-west-1,,51.171.40.39
46b973bc-a15c-4f61-b68d-b766e8442a87,"2020-04-20, 10:38:44 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-00ce88c948101489d""}]",,eu-west-1,,51.171.40.39
5223ef9b-6df9-438d-a9c4-5ba4e95a771c,"2020-04-20, 10:38:44 AM",root,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-00ce88c948101489d""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-2""}]",,eu-west-1,,51.171.40.39
76e224b0-8369-43a3-95bf-8779bbef1bce,"2020-04-20, 10:24:09 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""i-05ed9f477f52cf29f""}]",,eu-west-1,,51.171.40.39
a2c3fc4f-46b8-402e-8d9d-be7247a7a4f3,"2020-04-20, 10:23:24 AM",root,RunInstances,EC2 VPC and 6 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-06ce3edf0cff21f07""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-02900b807e2108965""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-05ed9f477f52cf29f""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""poh-macbookpro-keypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09823659262bed76e""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-1""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-00840803a5c4fb1fa""}]",,eu-west-1,,51.171.40.39
017356b1-c7b8-4b7b-8e37-74abec4e8235,"2020-04-20, 10:23:23 AM",root,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09823659262bed76e""}]",,eu-west-1,,51.171.40.39
dc9fa0c5-dbd8-475e-9c90-ca5b66be3817,"2020-04-20, 10:23:23 AM",root,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09823659262bed76e""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-1""}]",,eu-west-1,,51.171.40.39
01d2366b-665b-4346-acbb-10c7db5c4c8d,"2020-04-20, 10:10:30 AM",root,CreateKeyPair,EC2 KeyPair,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""poh-macbookpro-keypair""}]",,eu-west-1,,51.171.40.39
acad4176-0139-4ae4-aa4c-b70d6cb05b12,"2020-04-20, 10:02:16 AM",root,CreateRoute,EC2 RouteTable and 1 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-07d5a22ae0e1d9efe""},{""resourceType"":""AWS::EC2::NatGateway"",""resourceName"":""nat-074a5d4a331ccd4c8""}]",,eu-west-1,,51.171.40.39
ba2c3970-51bb-4f3b-b7bc-ca2b8d4044f4,"2020-04-20, 09:48:27 AM",root,AssociateRouteTable,EC2 RouteTable and 2 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-07d5a22ae0e1d9efe""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-07c43ce25f638b120""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-08a4be8a504e2eefb""}]",,eu-west-1,,51.171.40.39
defebd43-d727-4100-a538-f96879de8afe,"2020-04-20, 09:45:47 AM",root,CreateNatGateway,EC2 VPC and 3 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""eipalloc-02042b50285b61fa5""},{""resourceType"":""AWS::EC2::NatGateway"",""resourceName"":""nat-074a5d4a331ccd4c8""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-08a4be8a504e2eefb""}]",,eu-west-1,,51.171.40.39
6e19ac60-7dbf-4325-9887-f2fbb5b19849,"2020-04-20, 09:45:40 AM",root,AllocateAddress,EC2 EIP,"[{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""34.252.239.66""},{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""eipalloc-02042b50285b61fa5""}]",,eu-west-1,,51.171.40.39
31b0ea74-8eb6-40a2-bcfb-96cc5814044f,"2020-04-20, 09:43:29 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-08a4be8a504e2eefb""}]",,eu-west-1,,51.171.40.39
ba2a7284-12c8-4aeb-bb19-6e8e7cb3cbe6,"2020-04-20, 09:43:29 AM",root,CreateSubnet,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-08a4be8a504e2eefb""}]",,eu-west-1,,51.171.40.39
3cf15821-e3f1-4f54-8412-0fbd6e6f12bc,"2020-04-20, 09:28:58 AM",root,CreateRoute,EC2 RouteTable and 1 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0392cc9cdad1b0de1""},{""resourceType"":null,""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,,51.171.40.39
7f42670e-6da4-46f4-833b-1e7d39586430,"2020-04-20, 09:28:58 AM",root,CreateRoute,EC2 RouteTable and 1 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0392cc9cdad1b0de1""},{""resourceType"":null,""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,,51.171.40.39
e8126005-8147-4c5f-bce9-792542097d66,"2020-04-20, 09:26:57 AM",root,AttachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,,51.171.40.39
51b1f5a2-6877-488b-8706-886c626bd4b2,"2020-04-20, 09:26:28 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,,51.171.40.39
951c0128-07f2-41a3-9e06-c17c86e97130,"2020-04-20, 09:26:28 AM",root,CreateInternetGateway,EC2 InternetGateway,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0ba90e57dc8d011aa""}]",,eu-west-1,,51.171.40.39
c69b7f60-6289-4653-9e3b-2de9497289d5,"2020-04-20, 09:25:19 AM",root,AssociateRouteTable,EC2 RouteTable and 2 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-07d5a22ae0e1d9efe""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-03855e7cd033a5c66""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-04032f5e793c4d38a""}]",,eu-west-1,,51.171.40.39
adde6dde-0792-4b8e-be35-080b8a9eb0ed,"2020-04-20, 09:25:10 AM",root,AssociateRouteTable,EC2 RouteTable and 2 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0392cc9cdad1b0de1""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-0d623aee7f933fbfe""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-00840803a5c4fb1fa""}]",,eu-west-1,,51.171.40.39
0699e4b1-2690-4ccc-8c32-e3f15e86c285,"2020-04-20, 09:24:24 AM",root,CreateRouteTable,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-07d5a22ae0e1d9efe""}]",,eu-west-1,,51.171.40.39
3b1bd0d5-ec3a-4505-9abc-485f7d9f09eb,"2020-04-20, 09:24:24 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""rtb-07d5a22ae0e1d9efe""}]",,eu-west-1,,51.171.40.39
33ec1927-b29c-4ed1-b0d5-4843b8e8b774,"2020-04-20, 09:24:13 AM",root,CreateRouteTable,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0392cc9cdad1b0de1""}]",,eu-west-1,,51.171.40.39
d8f04b40-0d5f-4b22-89f8-209b19698afa,"2020-04-20, 09:24:13 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""rtb-0392cc9cdad1b0de1""}]",,eu-west-1,,51.171.40.39
4a9e138d-c36c-4c0f-9db7-a172df35c652,"2020-04-20, 09:11:12 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-04032f5e793c4d38a""}]",,eu-west-1,,51.171.40.39
2722d90e-d3ed-4113-b89d-a8eaaa2f363f,"2020-04-20, 09:11:11 AM",root,CreateSubnet,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-04032f5e793c4d38a""}]",,eu-west-1,,51.171.40.39
54bc2654-5bf5-4429-ac22-26d365d6a8fd,"2020-04-20, 09:03:41 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""subnet-00840803a5c4fb1fa""}]",,eu-west-1,,51.171.40.39
cda76aba-dee9-43fd-8150-e12df4a80a1e,"2020-04-20, 09:03:41 AM",root,CreateSubnet,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-00840803a5c4fb1fa""}]",,eu-west-1,,51.171.40.39
6dd5c5c6-3259-4cc1-b9ac-ee7e672073c1,"2020-04-20, 09:02:01 AM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-469a0620""}]",,eu-west-1,,51.171.40.39
c96b393a-be66-4f77-9afd-2eb27cd58a65,"2020-04-20, 09:02:01 AM",root,DeleteVpc,EC2 VPC,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-c3bd9ea5""}]",,eu-west-1,,51.171.40.39
f090a028-02a8-468a-8854-a0cccd76844b,"2020-04-20, 09:02:01 AM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-340cd26e""}]",,eu-west-1,,51.171.40.39
050dd03e-acfd-47e1-8242-ea31f3172347,"2020-04-20, 09:02:00 AM",root,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-76fc903e""}]",,eu-west-1,,51.171.40.39
6aa6c2ae-86c9-4a3d-8162-4723108c63b2,"2020-04-20, 09:02:00 AM",root,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0029b33cfabdd0670""}]",,eu-west-1,,51.171.40.39
bb599010-16be-4303-8fd9-ecbb53eb7d2c,"2020-04-20, 09:02:00 AM",root,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-13151b6c""}]",,eu-west-1,,51.171.40.39
c3085c76-5fb8-47d9-8296-5881f7560353,"2020-04-20, 09:02:00 AM",root,DeleteInternetGateway,EC2 InternetGateway,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-f76d3190""}]",,eu-west-1,,51.171.40.39
c61fd779-6a27-4a66-a22a-816a8b540a8b,"2020-04-20, 09:02:00 AM",root,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-c3bd9ea5""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-f76d3190""}]",,eu-west-1,,51.171.40.39
90b3c48e-98d7-41cc-85a0-fd4a2e8a340b,"2020-04-20, 09:00:11 AM",root,CreateTags,,"[{""resourceType"":null,""resourceName"":""vpc-06bd429e47de16c1c""}]",,eu-west-1,,51.171.40.39
9945bad1-6456-4010-8d7a-c3b1cb4dfc0f,"2020-04-20, 09:00:11 AM",root,CreateVpc,EC2 VPC,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06bd429e47de16c1c""}]",,eu-west-1,,51.171.40.39
7ad2a25e-e9b8-4fbe-8b2c-74af7a65bb87,"2020-04-20, 08:58:42 AM",root,ConsoleLogin,,,,us-east-1,,51.171.40.39
a20518f6-551d-4aa7-95c6-e23e623947e5,"2020-04-18, 10:11:51 AM",root,ConsoleLogin,,,,us-east-1,,51.171.40.39
4fe6b6ba-9e09-4e6e-9189-e10ee1743eee,"2020-04-17, 07:40:23 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.253.88.49
d1072c7b-266c-4806-8c75-1b61b788639f,"2020-04-17, 07:40:23 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.253.88.49
36d8a17a-e591-4db0-a80e-12cdf60d1f37,"2020-04-17, 07:40:05 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
e346f28a-25bd-4b69-a448-96786c102156,"2020-04-17, 07:39:34 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
d29d6cb9-ba17-4b6f-9735-fbe4012d3075,"2020-04-17, 07:39:33 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
7385d0ee-80b9-4b5a-9591-4d2f79f06913,"2020-04-17, 07:34:21 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,54.194.234.252
df71503a-b945-45ec-bfdf-075aa1c500a5,"2020-04-17, 07:34:21 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,54.194.234.252
6690ec9b-c463-4b0f-bdf9-f7c57a17933e,"2020-04-17, 07:34:03 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
420b8f72-aafb-43b1-80d3-4c1a7012c5c4,"2020-04-17, 07:32:46 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
ada4c38e-9129-425f-a7a8-64ca52c5e512,"2020-04-17, 07:32:46 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
0be8ed78-9ec6-452a-93d4-d1e94072f370,"2020-04-17, 07:20:40 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.244.150.100
f2405339-f260-46bf-934b-74c9c72686ef,"2020-04-17, 07:20:40 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.244.150.100
5f0b5f1f-a88b-48d9-b885-32b91349d44b,"2020-04-17, 07:20:21 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
62ea26f6-48c8-4a3a-897d-1bd6cf7a18f0,"2020-04-17, 05:34:49 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
ebbe99d0-af19-41e9-884b-91e809f80a84,"2020-04-17, 05:34:49 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
4088277c-77d5-4f3a-bd00-00d6deacd7bc,"2020-04-17, 05:29:14 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.243.133.232
dd611d8a-70de-4b21-8536-e9cde791776b,"2020-04-17, 05:29:14 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.243.133.232
326cd403-a686-4122-82ce-b8f6f78d6c28,"2020-04-17, 05:28:59 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
18ab2888-58b6-499f-bcca-04137f6b8d4d,"2020-04-17, 05:28:09 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
9420a15a-a66b-4642-92c5-13402a6a17e0,"2020-04-17, 05:28:09 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
632b518b-73c3-4cc2-9c3d-0906609b1258,"2020-04-17, 05:05:48 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,18.202.222.85
ba77d6af-b83e-4229-9914-353106972288,"2020-04-17, 05:05:48 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,18.202.222.85
516e0f34-fb52-4e20-9fc3-fa9fa3f6b52d,"2020-04-17, 05:05:25 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
8d46135b-4c00-46d6-9edb-6560228fa0d8,"2020-04-17, 05:01:46 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
b2e58139-98db-41a9-bd58-f8ad21abb7cb,"2020-04-17, 05:01:46 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
973a9414-fc3a-41a1-aa92-f030cb8e14fa,"2020-04-17, 04:54:11 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,54.171.164.45
d6042c0b-36aa-462c-8621-361c2ba26310,"2020-04-17, 04:54:11 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,54.171.164.45
7e7bf96f-b8f7-4665-a963-c27d5b17487f,"2020-04-17, 04:53:52 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
3f18b3ce-f8b9-426f-aa3e-db3fbf9e6c6f,"2020-04-17, 04:53:28 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
99e461bf-f285-4d92-8d66-acbe7243299c,"2020-04-17, 04:53:28 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
26c3c026-56ca-46bb-8e52-2eeb10f59473,"2020-04-17, 04:44:58 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.242.252.173
b5248ba7-8f65-4065-b1a7-537afb82b945,"2020-04-17, 04:44:58 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.242.252.173
5897be23-60c8-4fb3-a777-522d780e5383,"2020-04-17, 04:44:56 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
5c71aba2-83c4-4a80-86c7-1a8413037d36,"2020-04-17, 04:43:59 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,3.249.27.211
eea345d0-ee0e-4e2e-bd2a-81dcdc8c1a69,"2020-04-17, 04:43:59 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,3.249.27.211
5a80422e-2b13-4579-8387-3cab6b3f9834,"2020-04-17, 04:19:56 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.243.177.83
d458d829-42fb-46fd-b303-d89dd063fa71,"2020-04-17, 04:19:56 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.243.177.83
74532cff-2c24-43a0-bf9f-39cc77a9aa5e,"2020-04-17, 04:19:27 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
a50c426f-5472-4904-8c35-bdff3afbc8ce,"2020-04-17, 04:19:27 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
8eb817d9-bb5a-444e-b73e-55482b272d6c,"2020-04-17, 04:10:55 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,63.32.54.247
eb0697ce-b3f3-4814-a7d6-f4ed4f1a86f2,"2020-04-17, 04:10:55 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,63.32.54.247
7849737b-1db7-435d-b111-82b443082bdd,"2020-04-17, 04:10:49 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
276ee40d-005b-46c7-ac60-58ebf477fe94,"2020-04-17, 02:14:32 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.255.207.46
7e45c739-df98-4dbb-bcec-18cfba7f6908,"2020-04-17, 02:14:32 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,34.255.207.46
2253c89a-4c4d-4c6e-b5fa-a7a2a0441901,"2020-04-17, 02:13:09 PM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
41caf5dc-817a-43a1-ae70-b58ba1a66d3e,"2020-04-17, 02:13:09 PM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""ask-custom-covid19-default""}]",,eu-west-1,,51.171.40.39
7ba176cf-afe1-4f06-93fd-732e65032f4a,"2020-04-17, 02:09:57 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,18.202.28.58
8c9d4fb3-b065-454b-b9a9-8d051e34ed5a,"2020-04-17, 02:09:57 PM",ask-custom-covid19-default,CreateLogStream,,,,eu-west-1,,18.202.28.58
